Gender,Age,Result of HSC,Result of SSC,Year of Enrollment,Certifications,Institution,Discipline,Family Dependency,Applied Loan Amount,Duration of Loan,Approved Loan Amount,NOC from University,Approved
Female,19,4.83,3.52,2019,3.09,EWU,Art & Design,No,1598000,3,490000,No,No
Female,22,4.33,3.4,2021,3,KUET,Education & Teaching,No,1215000,3,290000,No,No
Male,19,4.4,4.83,2020,3.89,CU,Education & Teaching,No,1215000,3,330000,Yes,No
Female,21,4.83,3.27,2021,3.67,MIST,Computer Science,Yes,2429700,2,300000,Yes,Yes
Female,28,5,4.15,2020,3.27,EWU,Education & Teaching,No,1215000,4,250000,No,No
Female,24,4.4,3,2018,3,MIST,Health & Medicine,No,935000,2,375000,No,No
Female,20,4.89,3.58,2022,3.46,DU,Health & Medicine,Yes,935000,3,472000,No,No
Female,26,4.4,3.67,2018,3.67,RUET,Education & Teaching,No,1215000,2,250000,Yes,No
Male,20,3.89,4.56,2020,3.52,BracU,Business,No,1520000,4,440000,No,Yes
Male,27,4.67,3.89,2018,3.09,AIUB,Art & Design,No,1598000,4,175000,No,No
Male,18,3.15,4.09,2022,3.67,EWU,Mathematics,No,472000,3,440000,No,Yes
Male,29,4,3.89,2022,3.09,UIU,Humainities,No,1170000,3,175000,No,No
Female,18,4.09,4.67,2021,3.75,RU,Mathematics,Yes,472000,3,200000,No,Yes
Male,22,4,3.15,2018,3.75,NSTU,Health & Medicine,No,935000,4,250000,Yes,Yes
Male,27,3.15,4.83,2021,3.67,NSTU,Mathematics,No,472000,2,490000,No,No
Female,29,3.15,4.97,2022,3.97,KUET,Programming,No,1400000,3,330000,Yes,Yes
Male,27,4.5,4.89,2018,3.46,NSU,Mathematics,Yes,472000,4,500000,No,No
Male,19,3.58,4.09,2019,3.15,IUB,Computer Science,Yes,2429700,4,400000,No,No
Male,28,4.67,3.97,2020,3.67,NSU,Computer Science,No,2429700,3,200000,Yes,No
Female,26,3.33,4.89,2021,3.09,IUB,Computer Science,No,2429700,2,400000,No,No
Male,27,3.27,4.09,2018,3.33,DU,Art & Design,No,1598000,2,300000,No,No
Male,23,4.33,4.4,2020,3.33,JU,Humainities,No,1170000,3,600000,No,No
Male,28,3.58,3.33,2020,3.33,BracU,Programming,Yes,1400000,3,530000,No,No
Female,29,5,3.33,2019,3.33,DU,Education & Teaching,Yes,1215000,2,500000,No,No
Male,18,4.4,4.72,2019,3.83,IUB,Health & Medicine,No,935000,3,300000,Yes,Yes
Male,30,4.67,4.56,2021,3,SUST,Art & Design,No,1598000,3,300000,No,No
Male,20,3.4,4.33,2018,3.58,DU,Business,No,1520000,2,580000,Yes,Yes
Female,27,3.09,4.09,2019,3.52,NSTU,Business,No,1520000,2,250000,No,No
Female,25,3.52,3.33,2022,3.15,NSTU,Mathematics,No,472000,4,490000,No,No
Male,24,4.97,3.83,2019,3.46,RUET,Data Science,Yes,1776000,2,580000,No,No
Female,24,4.67,3.75,2022,3.27,EWU,Art & Design,No,1598000,4,530000,No,No
Male,29,4.97,4.72,2019,3.33,KUET,Health & Medicine,No,935000,3,290000,No,No
Female,20,3.67,4.09,2020,3.83,MIST,Data Science,Yes,1776000,4,375000,Yes,Yes
Female,28,4.83,3.97,2018,3.97,NSU,Education & Teaching,No,1215000,4,330000,No,No
Female,29,3.67,3.27,2022,3.75,RUET,Mathematics,Yes,472000,4,300000,Yes,Yes
Male,25,3,4.5,2018,3.97,MIST,Education & Teaching,Yes,1215000,4,400000,Yes,Yes
Female,20,4.33,4.56,2022,3.97,JNU,Computer Science,No,2429700,3,472000,No,No
Male,18,3.67,3.83,2020,3.52,UITS,Health & Medicine,No,935000,4,490000,Yes,Yes
Female,25,3.33,3.52,2019,3.75,UITS,Computer Science,Yes,2429700,2,530000,No,Yes
Male,18,3.46,3.27,2020,3,NSTU,Art & Design,Yes,1598000,2,440000,No,No
Male,30,3.83,3.83,2022,3.27,EWU,Health & Medicine,Yes,935000,2,290000,No,No
Male,29,3.09,3.97,2021,3.67,IUB,Data Science,No,1776000,2,290000,No,No
Male,19,3.09,3.83,2019,3.97,BracU,Humainities,No,1170000,4,375000,No,Yes
Female,23,4.47,4.47,2022,3.33,KUET,Art & Design,Yes,1598000,3,472000,No,No
Female,24,4.47,3.27,2020,4,RUET,Programming,No,1400000,2,580000,No,Yes
Male,23,4.89,4.27,2020,3.09,AIUB,Education & Teaching,No,1215000,4,375000,No,No
Male,23,3.97,3.4,2018,3.58,JU,Mathematics,No,472000,3,175000,Yes,Yes
Female,22,3.75,4.5,2018,4,UITS,Art & Design,No,1598000,2,330000,Yes,Yes
Male,23,3.75,3.27,2020,3.75,NSTU,Health & Medicine,Yes,935000,2,220000,Yes,Yes
Female,22,3,3,2019,3.52,RU,Education & Teaching,No,1215000,4,175000,Yes,No
Female,27,4.09,3.15,2018,3.09,BracU,Programming,No,1400000,3,400000,No,No
Female,27,4.09,3.27,2020,3.15,UITS,Data Science,Yes,1776000,4,200000,No,No
Male,29,4.09,3.52,2020,3.33,DU,Computer Science,No,2429700,4,580000,No,No
Female,29,4.09,4.4,2020,4,JNU,Programming,No,1400000,3,490000,Yes,Yes
Female,25,4.67,4.47,2022,3.83,EWU,Health & Medicine,No,935000,2,290000,Yes,Yes
Male,19,3.52,3.09,2020,3.58,UITS,Health & Medicine,Yes,935000,2,580000,Yes,Yes
Male,29,4.47,4.09,2018,3.83,BracU,Humainities,No,1170000,3,440000,Yes,No
Male,27,5,4.67,2021,3.33,JU,Programming,No,1400000,2,200000,No,No
Male,19,4.33,3.58,2021,3.09,SUST,Education & Teaching,No,1215000,4,300000,No,No
Male,22,3.15,3.27,2019,3.89,EWU,Programming,No,1400000,2,330000,Yes,Yes
Female,20,3.4,3.89,2020,3.67,NSTU,Education & Teaching,No,1215000,2,472000,No,No
Female,21,4.56,4.89,2018,3.67,CU,Education & Teaching,No,1215000,2,375000,No,No
Female,18,3.4,4.89,2020,3.15,JNU,Health & Medicine,Yes,935000,3,440000,No,No
Male,22,3.15,4.67,2018,3.52,IUB,Health & Medicine,Yes,935000,2,300000,Yes,Yes
Female,20,3.89,4.67,2021,3.4,BracU,Business,No,1520000,2,300000,No,No
Male,20,4.4,4.72,2018,3.52,SUST,Humainities,Yes,1170000,3,300000,Yes,No
Female,27,3.33,4.72,2020,3.52,RU,Data Science,No,1776000,2,400000,Yes,Yes
Male,23,3.46,3.4,2021,3.97,NSU,Mathematics,Yes,472000,4,175000,Yes,No
Female,24,4.5,4.56,2018,3.27,EWU,Business,Yes,1520000,3,472000,No,No
Female,30,3.15,4.97,2022,3.15,AIUB,Art & Design,No,1598000,2,220000,No,No
Male,28,4.27,4.89,2022,3.15,BracU,Humainities,No,1170000,2,400000,No,No
Male,25,3.09,3.75,2022,3.97,EWU,Mathematics,Yes,472000,4,330000,Yes,No
Male,23,3.67,3.89,2020,3.58,RU,Programming,Yes,1400000,3,290000,Yes,No
Male,24,3.15,3.33,2020,3.58,DU,Education & Teaching,Yes,1215000,3,600000,Yes,Yes
Female,26,4.4,3.75,2020,3.4,CU,Programming,Yes,1400000,4,300000,No,No
Female,22,3.27,3.52,2020,3.75,IUB,Humainities,Yes,1170000,3,175000,Yes,Yes
Male,28,4.56,5,2019,3,NSTU,Data Science,No,1776000,3,200000,No,No
Female,27,4.33,4.72,2018,3.83,JU,Education & Teaching,No,1215000,4,330000,Yes,Yes
Male,19,4.33,3.89,2018,3.27,JNU,Art & Design,No,1598000,3,220000,No,No
Male,20,3.75,4.15,2019,3.15,RU,Business,No,1520000,3,600000,No,No
Male,23,3.83,4.97,2021,3.27,AIUB,Computer Science,No,2429700,3,300000,No,No
Male,27,4.5,3.58,2019,3.09,JU,Art & Design,Yes,1598000,4,530000,No,No
Female,19,3.4,3.58,2020,3.97,NSU,Art & Design,No,1598000,3,300000,Yes,No
Female,26,3.15,3.89,2018,3.58,BracU,Humainities,Yes,1170000,4,375000,No,Yes
Male,28,4.56,3.4,2021,3.15,IUB,Computer Science,No,2429700,2,300000,No,No
Female,28,3.83,3.15,2019,3.89,UIU,Mathematics,Yes,472000,3,440000,Yes,Yes
Male,20,4.89,3.27,2018,3.52,NSU,Health & Medicine,No,935000,2,200000,Yes,Yes
Female,25,4.5,4.72,2018,3.4,SUST,Business,Yes,1520000,3,220000,No,No
Female,21,3.67,4.89,2018,3.52,SUST,Mathematics,Yes,472000,4,330000,Yes,No
Female,20,4.09,3.89,2020,4,RUET,Business,No,1520000,3,440000,No,Yes
Female,20,4.56,3.97,2020,4,UIU,Mathematics,Yes,472000,2,175000,Yes,Yes
Male,30,3.89,4.27,2021,3.15,NSU,Education & Teaching,No,1215000,2,400000,No,No
Male,30,4.33,3.58,2018,3.33,KUET,Data Science,No,1776000,2,472000,No,No
Female,28,4.56,4.89,2021,3.52,AIUB,Programming,No,1400000,2,530000,Yes,Yes
Male,21,4.27,4.47,2019,3.75,KUET,Health & Medicine,Yes,935000,3,472000,Yes,Yes
Male,28,3.67,3.89,2020,3.15,KUET,Mathematics,Yes,472000,3,250000,No,No
Male,21,3.89,4.09,2020,3.27,UIU,Mathematics,Yes,472000,2,440000,No,No
Male,21,4.72,3,2021,4,UIU,Education & Teaching,Yes,1215000,4,472000,Yes,No
Female,28,3.4,5,2018,3.58,SUST,Computer Science,Yes,2429700,3,500000,No,No
Female,19,4.47,3.75,2020,3.52,SUST,Mathematics,No,472000,2,300000,No,Yes
Female,30,4.5,4.09,2021,3.75,JNU,Mathematics,Yes,472000,3,300000,No,Yes
Female,30,4.72,4.97,2021,3.75,NSU,Business,Yes,1520000,2,330000,No,No
Female,28,3.67,4,2021,3.4,EWU,Humainities,Yes,1170000,2,472000,No,No
Female,18,5,4.27,2020,3.58,DU,Health & Medicine,No,935000,2,175000,Yes,Yes
Female,25,4.27,4.47,2019,3.83,UIU,Computer Science,No,2429700,3,220000,Yes,Yes
Female,27,4.15,4.89,2018,3.75,RUET,Programming,No,1400000,3,530000,No,Yes
Male,28,3,4.33,2020,3.15,UIU,Education & Teaching,Yes,1215000,2,400000,No,No
Female,26,4.09,4,2019,3.09,UITS,Data Science,Yes,1776000,4,375000,No,No
Male,19,3.09,4,2021,3.4,DU,Computer Science,Yes,2429700,4,300000,No,No
Female,26,3.83,3.89,2018,4,CU,Education & Teaching,Yes,1215000,4,600000,Yes,Yes
Male,23,3.67,3.09,2020,3.67,AIUB,Education & Teaching,Yes,1215000,3,530000,No,No
Male,18,3.67,4.83,2020,3,EWU,Art & Design,Yes,1598000,3,175000,No,No
Male,27,4.89,3.75,2022,3,RU,Education & Teaching,No,1215000,2,375000,No,No
Female,30,3.52,3.09,2020,3.58,NSTU,Business,No,1520000,4,375000,Yes,Yes
Female,18,4.27,4,2019,3.09,RUET,Art & Design,Yes,1598000,3,500000,No,No
Male,21,5,4.47,2018,3,RUET,Computer Science,No,2429700,2,500000,No,No
Male,19,4.67,4.67,2022,3.89,SUST,Health & Medicine,Yes,935000,3,200000,Yes,Yes
Male,24,3.97,4.15,2021,3,RUET,Art & Design,Yes,1598000,2,175000,No,No
Female,24,3.33,3.27,2018,3.97,KUET,Education & Teaching,Yes,1215000,3,375000,Yes,No
Female,29,4.4,3.89,2022,3.46,DU,Art & Design,No,1598000,3,250000,No,No
Male,23,4.27,4,2020,3.15,BracU,Education & Teaching,No,1215000,2,290000,No,No
Female,18,3.52,4.27,2020,3.15,JU,Mathematics,No,472000,2,472000,No,No
Female,24,4.67,4.72,2022,3.97,UIU,Health & Medicine,No,935000,2,250000,Yes,Yes
Female,26,3.83,3.97,2019,3.97,UITS,Humainities,Yes,1170000,2,600000,Yes,Yes
Female,28,4.27,4.56,2018,4,DU,Computer Science,Yes,2429700,4,175000,No,Yes
Male,29,4.89,4.15,2021,3.27,SUST,Health & Medicine,Yes,935000,2,440000,No,No
Female,21,3.89,3.58,2022,3.46,BracU,Data Science,No,1776000,4,330000,No,No
Female,26,4.47,5,2020,3.09,RUET,Programming,No,1400000,2,400000,No,No
Female,27,3.46,3.15,2021,3.97,UITS,Health & Medicine,Yes,935000,2,330000,Yes,Yes
Female,20,4,3.09,2020,3.46,AIUB,Mathematics,No,472000,2,490000,No,No
Female,27,4.97,4,2020,3.33,RU,Mathematics,Yes,472000,4,490000,No,No
Male,29,4.72,3.4,2019,3.09,RU,Education & Teaching,Yes,1215000,3,200000,No,No
Male,18,4.4,3.27,2021,3.46,KUET,Business,Yes,1520000,2,330000,No,No
Male,28,4,4.47,2019,3.09,NSU,Data Science,No,1776000,3,300000,No,No
Male,24,4.09,4.33,2020,3.75,EWU,Programming,No,1400000,2,440000,No,No
Female,29,4.56,3.09,2018,3.52,NSU,Mathematics,Yes,472000,4,300000,Yes,No
Female,27,4.4,4.56,2019,3.27,EWU,Health & Medicine,No,935000,2,290000,No,No
Female,19,3.46,4.15,2022,3,DU,Mathematics,No,472000,3,175000,No,No
Female,30,3.27,4.56,2018,3.52,NSU,Humainities,Yes,1170000,3,530000,Yes,Yes
Female,26,4.67,3.4,2021,3.4,NSTU,Computer Science,No,2429700,4,500000,No,No
Female,20,3.75,3.52,2021,3.67,JNU,Education & Teaching,No,1215000,4,300000,Yes,Yes
Male,20,4.4,4.47,2018,3.58,SUST,Programming,Yes,1400000,3,580000,No,No
Male,27,3.97,4.33,2021,3.67,NSTU,Business,Yes,1520000,4,375000,Yes,Yes
Male,19,3.75,3.58,2022,4,BracU,Programming,Yes,1400000,4,250000,Yes,Yes
Male,18,4.47,4.4,2018,3.89,DU,Mathematics,No,472000,3,330000,No,No
Female,25,3.97,4.5,2020,3.15,IUB,Business,No,1520000,4,490000,No,No
Male,19,3.46,4.97,2019,3.75,JU,Humainities,Yes,1170000,3,600000,Yes,No
Male,21,4.67,4.27,2022,3.97,JNU,Computer Science,No,2429700,3,250000,No,No
Male,18,4.5,4.97,2019,3.67,RUET,Programming,Yes,1400000,2,300000,Yes,Yes
Female,19,3.15,4.4,2022,3.15,RU,Education & Teaching,No,1215000,4,490000,No,No
Male,29,3.89,4.5,2022,3.15,RUET,Health & Medicine,No,935000,4,300000,No,No
Male,25,3.89,5,2020,3,EWU,Computer Science,No,2429700,4,330000,No,No
Female,24,3.52,4.89,2019,3.09,IUB,Programming,Yes,1400000,3,500000,No,No
Male,20,4.09,4.15,2020,3.67,KUET,Programming,No,1400000,4,300000,No,No
Female,30,4.15,3.46,2021,3,UITS,Computer Science,Yes,2429700,3,530000,No,No
Female,25,4.5,4.09,2018,3.52,NSTU,Computer Science,Yes,2429700,3,580000,Yes,Yes
Male,21,4.97,3.75,2021,3.09,RU,Humainities,Yes,1170000,4,600000,No,No
Male,23,3.46,3.89,2020,3.67,AIUB,Programming,No,1400000,4,250000,No,No
Male,24,3.15,3.46,2019,3.58,RUET,Health & Medicine,Yes,935000,2,600000,Yes,Yes
Female,29,4.09,4.56,2022,3.46,JNU,Humainities,Yes,1170000,4,490000,No,No
Male,23,4.4,3.4,2022,3.15,EWU,Education & Teaching,No,1215000,4,440000,No,No
Male,20,3.46,3.75,2019,3.46,KUET,Computer Science,Yes,2429700,3,375000,No,No
Male,23,4.4,4.67,2020,3.75,JU,Education & Teaching,No,1215000,4,375000,Yes,No
Female,29,4.27,3.33,2019,3.4,EWU,Health & Medicine,Yes,935000,4,530000,No,No
Male,20,3.83,3.83,2021,3.97,IUB,Humainities,No,1170000,2,290000,No,No
Female,25,4.89,4.27,2020,3.46,NSU,Data Science,No,1776000,3,500000,No,No
Female,27,5,4,2018,3.27,DU,Data Science,No,1776000,4,300000,No,No
Female,18,4.33,4.5,2018,3.33,RU,Programming,Yes,1400000,4,330000,No,No
Male,20,4.5,4.33,2018,3.83,MIST,Education & Teaching,No,1215000,4,220000,Yes,No
Female,21,4.4,4.89,2019,3.27,JNU,Computer Science,No,2429700,2,330000,No,No
Male,18,3,5,2018,3.97,DU,Humainities,No,1170000,4,400000,No,No
Male,27,3.09,5,2020,3.15,CU,Mathematics,Yes,472000,3,200000,No,No
Male,26,3.4,4.4,2022,3.89,CU,Mathematics,No,472000,3,175000,Yes,Yes
Female,28,4.15,3.33,2019,3.97,RUET,Art & Design,Yes,1598000,4,400000,No,No
Male,20,3.75,4,2021,4,MIST,Art & Design,Yes,1598000,2,250000,Yes,Yes
Female,25,4,4.5,2018,3,MIST,Education & Teaching,Yes,1215000,2,530000,No,No
Male,29,4.97,3.83,2022,4,UITS,Mathematics,No,472000,4,200000,Yes,Yes
Female,19,3.67,3.97,2022,3.09,AIUB,Health & Medicine,No,935000,4,250000,No,No
Female,22,4.67,4.97,2019,3.89,DU,Mathematics,Yes,472000,2,600000,Yes,Yes
Male,22,4.67,4.83,2019,3,IUB,Data Science,Yes,1776000,3,580000,No,No
Male,21,4.47,4.89,2020,4,EWU,Programming,Yes,1400000,3,290000,Yes,Yes
Male,26,4.47,3.67,2022,3.4,MIST,Data Science,Yes,1776000,4,375000,No,No
Male,22,3.09,3.09,2021,3.33,JNU,Programming,Yes,1400000,3,250000,No,No
Female,18,4.15,3.97,2020,3.52,SUST,Art & Design,No,1598000,4,300000,Yes,No
Male,23,4,3.67,2020,3.33,UIU,Mathematics,Yes,472000,3,300000,No,No
Female,21,4.47,3.4,2020,3.46,EWU,Art & Design,Yes,1598000,2,490000,No,No
Male,19,3.89,4.27,2021,3.46,JNU,Programming,No,1400000,3,200000,No,No
Female,18,4.89,5,2020,3.58,UIU,Mathematics,No,472000,4,400000,No,No
Female,23,5,3.75,2019,3.09,SUST,Mathematics,Yes,472000,4,330000,No,No
Male,20,3.83,4.27,2018,3.67,JU,Computer Science,Yes,2429700,2,300000,Yes,No
Female,22,3.09,4.89,2019,3.58,UITS,Data Science,No,1776000,4,300000,No,No
Female,22,4,3.67,2019,3.46,NSTU,Programming,No,1400000,2,500000,No,No
Female,28,4.09,3.27,2018,4,RU,Mathematics,No,472000,2,600000,Yes,No
Female,20,4.5,4.47,2020,3.97,KUET,Art & Design,Yes,1598000,4,175000,Yes,No
Male,19,3.15,4.97,2021,3.4,DU,Humainities,No,1170000,2,200000,No,No
Female,29,5,3.58,2022,3.75,SUST,Education & Teaching,Yes,1215000,2,375000,No,Yes
Female,24,5,3.46,2022,3.89,NSTU,Humainities,Yes,1170000,2,330000,No,Yes
Male,28,4.33,4.97,2019,3.15,NSU,Data Science,Yes,1776000,4,300000,No,No
Male,27,3.75,3.46,2021,3.52,JNU,Art & Design,No,1598000,2,250000,Yes,Yes
Female,26,3.33,4.27,2020,4,IUB,Data Science,Yes,1776000,3,250000,Yes,No
Female,23,4.83,4.47,2021,3.46,BracU,Mathematics,No,472000,3,400000,No,No
Male,28,4.5,3.83,2019,3.58,MIST,Computer Science,No,2429700,4,600000,No,No
Female,21,5,3.15,2020,3,JNU,Humainities,Yes,1170000,3,250000,No,No
Female,30,4.27,4.89,2020,3,RU,Mathematics,No,472000,3,375000,No,No
Female,21,4.5,3.58,2019,3,CU,Humainities,Yes,1170000,3,250000,No,No
Male,27,4.72,4.83,2022,3.83,KUET,Health & Medicine,Yes,935000,2,300000,Yes,Yes
Female,19,3.4,3.46,2021,3.83,RUET,Education & Teaching,Yes,1215000,4,500000,No,No
Female,24,4.89,4.89,2021,3.67,DU,Mathematics,No,472000,4,200000,Yes,Yes
Female,18,4.4,3.33,2019,3.33,NSU,Art & Design,No,1598000,2,472000,No,No
Male,25,3.75,4.67,2021,3.15,CU,Mathematics,Yes,472000,3,580000,No,No
Female,24,4.27,4.56,2019,3.27,NSU,Computer Science,No,2429700,3,530000,No,No
Female,27,4.83,4.09,2019,3.83,RU,Business,Yes,1520000,3,290000,Yes,Yes
Female,19,3.75,3.09,2019,3.83,BracU,Data Science,Yes,1776000,2,440000,Yes,No
Male,29,4.27,3.27,2022,3.58,KUET,Humainities,Yes,1170000,3,375000,No,Yes
Female,23,4,4.97,2020,3.33,CU,Humainities,Yes,1170000,3,330000,No,No
Female,26,3.58,3.58,2021,3.75,EWU,Data Science,No,1776000,2,490000,Yes,No
Female,19,3.67,4.33,2022,3.58,JNU,Programming,Yes,1400000,2,472000,Yes,Yes
Female,20,4.47,5,2018,3.67,RU,Mathematics,No,472000,3,175000,Yes,Yes
Female,20,3.33,4.83,2019,3.4,UITS,Programming,Yes,1400000,4,580000,No,No
Male,25,3.09,4,2018,3.52,EWU,Data Science,No,1776000,4,580000,No,No
Male,23,3.52,3.27,2020,3.67,BracU,Programming,No,1400000,4,500000,Yes,Yes
Male,21,4.5,3.4,2022,3.75,NSU,Mathematics,No,472000,4,580000,No,Yes
Male,25,3.89,4.56,2020,4,IUB,Art & Design,Yes,1598000,2,600000,No,No
Male,28,4.5,5,2022,3.75,EWU,Business,No,1520000,4,580000,Yes,No
Female,30,3.15,3.4,2021,3.89,RUET,Computer Science,Yes,2429700,4,580000,Yes,Yes
Male,29,3,4.15,2021,3.46,JNU,Programming,Yes,1400000,4,400000,No,No
Male,23,3.33,3.83,2019,3.33,UITS,Humainities,No,1170000,2,330000,No,No
Female,25,4.89,3.46,2019,3.4,JU,Education & Teaching,No,1215000,2,400000,No,No
Male,24,3.83,3.67,2020,3.89,JNU,Art & Design,No,1598000,3,250000,Yes,No
Female,21,4.15,3.58,2020,3,UIU,Humainities,No,1170000,3,530000,No,No
Female,21,4.09,3.97,2020,3.89,KUET,Health & Medicine,No,935000,4,375000,Yes,Yes
Female,23,3.27,4.27,2019,3.58,UITS,Education & Teaching,Yes,1215000,3,330000,No,Yes
Female,22,3.67,3.75,2021,3.58,UITS,Health & Medicine,No,935000,2,472000,Yes,Yes
Male,28,3.75,3.97,2020,3.4,NSU,Art & Design,Yes,1598000,3,220000,No,No
Female,18,3.83,4.09,2019,3.09,AIUB,Data Science,No,1776000,3,600000,No,No
Female,30,3.89,4.4,2022,3,UIU,Business,Yes,1520000,3,175000,No,No
Female,21,4.56,4.47,2020,3.15,UITS,Data Science,Yes,1776000,4,400000,No,No
Female,21,3.52,3.89,2021,3.97,EWU,Education & Teaching,Yes,1215000,3,200000,No,Yes
Male,29,3,3.75,2018,3.67,IUB,Health & Medicine,No,935000,2,440000,Yes,Yes
Male,30,3.52,3.97,2018,3.58,UITS,Computer Science,Yes,2429700,3,220000,Yes,No
Female,30,4.15,3.52,2020,3.67,UIU,Programming,No,1400000,3,500000,No,No
Female,29,4.15,4.5,2019,3.67,RU,Art & Design,No,1598000,4,175000,No,Yes
Male,22,4.89,3.46,2020,3.89,SUST,Education & Teaching,No,1215000,4,200000,Yes,Yes
Male,28,3.27,3.58,2018,3.09,UIU,Art & Design,Yes,1598000,3,330000,No,No
Female,30,4.67,3.83,2022,3.89,EWU,Education & Teaching,Yes,1215000,4,330000,No,Yes
Female,20,3.09,3.15,2021,3.83,SUST,Business,Yes,1520000,3,440000,Yes,No
Female,19,4.89,3.4,2021,3.58,KUET,Programming,Yes,1400000,3,290000,Yes,No
Male,24,4.67,3.83,2022,3.97,IUB,Computer Science,No,2429700,2,220000,Yes,No
Female,26,3.75,3.15,2021,3,MIST,Art & Design,No,1598000,3,580000,No,No
Male,23,4.47,4.67,2018,3.67,NSU,Business,No,1520000,2,250000,No,Yes
Male,23,4.33,4.72,2019,3.15,JNU,Mathematics,Yes,472000,4,440000,No,No
